Path:HepData/ggFttH_VBFVH_2ph
profiled Likelihood
x: #mu^{f}_{ggF+ttH}
y: #mu^{f}_{VBF+VH}
z: -2 ln (#Lambda)
x	y	z	
1.41400000e+00	2.45000000e+00	7.72696000e-01	
1.46600000e+00	2.45000000e+00	7.99746000e-01	
1.51800000e+00	2.45000000e+00	8.64124000e-01	
1.57000000e+00	2.45000000e+00	9.61184000e-01	
1.62200000e+00	2.45000000e+00	1.08989200e+00	
1.67400000e+00	2.45000000e+00	1.25019200e+00	
1.72600000e+00	2.45000000e+00	1.43677000e+00	
1.77800000e+00	2.45000000e+00	1.64838000e+00	
1.83000000e+00	2.45000000e+00	1.88623000e+00	
1.88200000e+00	2.45000000e+00	2.14598600e+00	
1.93400000e+00	2.45000000e+00	2.42840800e+00	
1.98600000e+00	2.45000000e+00	2.73149800e+00	
2.03800000e+00	2.45000000e+00	3.05267400e+00	
2.09000000e+00	2.45000000e+00	3.39295200e+00	
2.14200000e+00	2.45000000e+00	3.74999600e+00	
2.19400000e+00	2.45000000e+00	4.12338400e+00	
2.24600000e+00	2.45000000e+00	4.51282200e+00	
2.29800000e+00	2.45000000e+00	4.91602600e+00	
2.35000000e+00	2.45000000e+00	5.33303000e+00	
2.40200000e+00	2.45000000e+00	5.76396800e+00	
2.45400000e+00	2.45000000e+00	6.20723400e+00	
2.50600000e+00	2.45000000e+00	6.66304000e+00	
2.55800000e+00	2.45000000e+00	7.12856000e+00	
2.61000000e+00	2.45000000e+00	7.60442200e+00	
2.66200000e+00	2.45000000e+00	8.09054000e+00	
2.71400000e+00	2.45000000e+00	8.58547200e+00	
2.76600000e+00	2.45000000e+00	9.08923400e+00	
2.81800000e+00	2.45000000e+00	9.59921000e+00	
2.87000000e+00	2.45000000e+00	1.01157400e+01	
2.92200000e+00	2.45000000e+00	1.06405720e+01	
2.97400000e+00	2.45000000e+00	1.11722360e+01	
4.26000000e-01	2.55000000e+00	1.05920920e+01	
4.78000000e-01	2.55000000e+00	9.46056800e+00	
5.30000000e-01	2.55000000e+00	8.41361800e+00	
5.82000000e-01	2.55000000e+00	7.44122600e+00	
6.34000000e-01	2.55000000e+00	6.54558000e+00	
6.86000000e-01	2.55000000e+00	5.72821200e+00	
7.38000000e-01	2.55000000e+00	4.98530600e+00	
7.90000000e-01	2.55000000e+00	4.31050200e+00	
8.42000000e-01	2.55000000e+00	3.70980800e+00	
8.94000000e-01	2.55000000e+00	3.17766000e+00	
9.46000000e-01	2.55000000e+00	2.71524200e+00	
9.98000000e-01	2.55000000e+00	2.30893600e+00	
1.05000000e+00	2.55000000e+00	1.96240600e+00	
1.10200000e+00	2.55000000e+00	1.67553800e+00	
1.15400000e+00	2.55000000e+00	1.44331200e+00	
1.20600000e+00	2.55000000e+00	1.26426000e+00	
1.25800000e+00	2.55000000e+00	1.12992400e+00	
1.31000000e+00	2.55000000e+00	1.03860400e+00	
1.36200000e+00	2.55000000e+00	9.94012000e-01	
1.41400000e+00	2.55000000e+00	9.89088000e-01	
1.46600000e+00	2.55000000e+00	1.02347800e+00	
1.51800000e+00	2.55000000e+00	1.09351800e+00	
1.57000000e+00	2.55000000e+00	1.19503200e+00	
1.62200000e+00	2.55000000e+00	1.32923000e+00	
1.67400000e+00	2.55000000e+00	1.49464200e+00	
1.72600000e+00	2.55000000e+00	1.68509200e+00	
1.77800000e+00	2.55000000e+00	1.90141400e+00	
1.83000000e+00	2.55000000e+00	2.14208800e+00	
1.88200000e+00	2.55000000e+00	2.40599000e+00	
1.93400000e+00	2.55000000e+00	2.69153800e+00	
1.98600000e+00	2.55000000e+00	2.99857000e+00	
2.03800000e+00	2.55000000e+00	3.32289800e+00	
2.09000000e+00	2.55000000e+00	3.66536200e+00	
2.14200000e+00	2.55000000e+00	4.02530000e+00	
2.19400000e+00	2.55000000e+00	4.40137400e+00	
2.24600000e+00	2.55000000e+00	4.79399400e+00	
2.29800000e+00	2.55000000e+00	5.19989200e+00	
2.35000000e+00	2.55000000e+00	5.61905200e+00	
2.40200000e+00	2.55000000e+00	6.05213400e+00	
2.45400000e+00	2.55000000e+00	6.49727800e+00	
2.50600000e+00	2.55000000e+00	6.95507600e+00	
2.55800000e+00	2.55000000e+00	7.42279400e+00	
2.61000000e+00	2.55000000e+00	7.90021200e+00	
2.66200000e+00	2.55000000e+00	8.38794400e+00	
2.71400000e+00	2.55000000e+00	8.88427000e+00	
2.76600000e+00	2.55000000e+00	9.38929400e+00	
2.81800000e+00	2.55000000e+00	9.90101000e+00	
2.87000000e+00	2.55000000e+00	1.04187560e+01	
2.92200000e+00	2.55000000e+00	1.09450020e+01	
2.97400000e+00	2.55000000e+00	1.14779280e+01	
4.26000000e-01	2.65000000e+00	1.05752940e+01	
4.78000000e-01	2.65000000e+00	9.46667800e+00	
5.30000000e-01	2.65000000e+00	8.44157000e+00	
5.82000000e-01	2.65000000e+00	7.48972400e+00	
6.34000000e-01	2.65000000e+00	6.61345400e+00	
6.86000000e-01	2.65000000e+00	5.81451400e+00	
7.38000000e-01	2.65000000e+00	5.08862800e+00	
7.90000000e-01	2.65000000e+00	4.42940200e+00	
8.42000000e-01	2.65000000e+00	3.84350400e+00	
8.94000000e-01	2.65000000e+00	3.32511200e+00	
9.46000000e-01	2.65000000e+00	2.87548600e+00	
9.98000000e-01	2.65000000e+00	2.48105000e+00	
1.05000000e+00	2.65000000e+00	2.14586400e+00	
1.10200000e+00	2.65000000e+00	1.86896400e+00	
1.15400000e+00	2.65000000e+00	1.64545400e+00	
1.20600000e+00	2.65000000e+00	1.47442000e+00	
1.25800000e+00	2.65000000e+00	1.34836200e+00	
1.31000000e+00	2.65000000e+00	1.26522400e+00	
1.36200000e+00	2.65000000e+00	1.22704800e+00	
1.41400000e+00	2.65000000e+00	1.22927600e+00	
1.46600000e+00	2.65000000e+00	1.26884800e+00	
1.51800000e+00	2.65000000e+00	1.34506000e+00	
1.57000000e+00	2.65000000e+00	1.45150800e+00	
1.62200000e+00	2.65000000e+00	1.59045600e+00	
1.67400000e+00	2.65000000e+00	1.75918000e+00	
1.72600000e+00	2.65000000e+00	1.95476200e+00	
1.77800000e+00	2.65000000e+00	2.17415800e+00	
1.83000000e+00	2.65000000e+00	2.41930000e+00	
1.88200000e+00	2.65000000e+00	2.68625800e+00	
1.93400000e+00	2.65000000e+00	2.97571000e+00	
1.98600000e+00	2.65000000e+00	3.28576200e+00	
2.03800000e+00	2.65000000e+00	3.61256000e+00	
2.09000000e+00	2.65000000e+00	3.95816200e+00	
2.14200000e+00	2.65000000e+00	4.32072600e+00	
2.19400000e+00	2.65000000e+00	4.69936800e+00	
2.24600000e+00	2.65000000e+00	5.09382800e+00	
2.29800000e+00	2.65000000e+00	5.50223600e+00	
2.35000000e+00	2.65000000e+00	5.92328000e+00	
2.40200000e+00	2.65000000e+00	6.35821000e+00	
2.45400000e+00	2.65000000e+00	6.80511200e+00	
2.50600000e+00	2.65000000e+00	7.26480000e+00	
2.55800000e+00	2.65000000e+00	7.73452600e+00	
2.61000000e+00	2.65000000e+00	8.21321800e+00	
2.66200000e+00	2.65000000e+00	8.70230600e+00	
2.71400000e+00	2.65000000e+00	9.19978600e+00	
2.76600000e+00	2.65000000e+00	9.70603800e+00	
2.81800000e+00	2.65000000e+00	1.02195360e+01	
2.87000000e+00	2.65000000e+00	1.07382160e+01	
2.92200000e+00	2.65000000e+00	1.12656500e+01	
2.97400000e+00	2.65000000e+00	1.17996640e+01	
4.26000000e-01	2.75000000e+00	1.05905680e+01	
4.78000000e-01	2.75000000e+00	9.50411200e+00	
5.30000000e-01	2.75000000e+00	8.49987000e+00	
5.82000000e-01	2.75000000e+00	7.56789200e+00	
6.34000000e-01	2.75000000e+00	6.71027400e+00	
6.86000000e-01	2.75000000e+00	5.92901000e+00	
7.38000000e-01	2.75000000e+00	5.21950800e+00	
7.90000000e-01	2.75000000e+00	4.57505000e+00	
8.42000000e-01	2.75000000e+00	4.00332800e+00	
8.94000000e-01	2.75000000e+00	3.49822800e+00	
9.46000000e-01	2.75000000e+00	3.06082200e+00	
9.98000000e-01	2.75000000e+00	2.67770800e+00	
1.05000000e+00	2.75000000e+00	2.35278800e+00	
1.10200000e+00	2.75000000e+00	2.08512600e+00	
1.15400000e+00	2.75000000e+00	1.87060200e+00	
1.20600000e+00	2.75000000e+00	1.70798000e+00	
1.25800000e+00	2.75000000e+00	1.58929400e+00	
1.31000000e+00	2.75000000e+00	1.51349800e+00	
1.36200000e+00	2.75000000e+00	1.48174600e+00	
1.41400000e+00	2.75000000e+00	1.49021200e+00	
1.46600000e+00	2.75000000e+00	1.53514800e+00	
1.51800000e+00	2.75000000e+00	1.61769400e+00	
1.57000000e+00	2.75000000e+00	1.72762400e+00	
1.62200000e+00	2.75000000e+00	1.87095400e+00	
1.67400000e+00	2.75000000e+00	2.04461400e+00	
1.72600000e+00	2.75000000e+00	2.24320400e+00	
1.77800000e+00	2.75000000e+00	2.46731400e+00	
1.83000000e+00	2.75000000e+00	2.71480400e+00	
1.88200000e+00	2.75000000e+00	2.98566800e+00	
1.93400000e+00	2.75000000e+00	3.27764600e+00	
1.98600000e+00	2.75000000e+00	3.59035400e+00	
2.03800000e+00	2.75000000e+00	3.92064200e+00	
2.09000000e+00	2.75000000e+00	4.26808600e+00	
2.14200000e+00	2.75000000e+00	4.63306400e+00	
2.19400000e+00	2.75000000e+00	5.01408200e+00	
2.24600000e+00	2.75000000e+00	5.41129000e+00	
2.29800000e+00	2.75000000e+00	5.82204800e+00	
2.35000000e+00	2.75000000e+00	6.24467000e+00	
2.40200000e+00	2.75000000e+00	6.68122200e+00	
2.45400000e+00	2.75000000e+00	7.12988400e+00	
2.50600000e+00	2.75000000e+00	7.59124600e+00	
2.55800000e+00	2.75000000e+00	8.06279600e+00	
2.61000000e+00	2.75000000e+00	8.54248200e+00	
2.66200000e+00	2.75000000e+00	9.03268000e+00	
2.71400000e+00	2.75000000e+00	9.53120200e+00	
2.76600000e+00	2.75000000e+00	1.00386840e+01	
2.81800000e+00	2.75000000e+00	1.05539220e+01	
2.87000000e+00	2.75000000e+00	1.10732420e+01	
2.92200000e+00	2.75000000e+00	1.16016700e+01	
2.97400000e+00	2.75000000e+00	1.21365720e+01	
4.26000000e-01	2.85000000e+00	1.06360100e+01	
4.78000000e-01	2.85000000e+00	9.57086800e+00	
5.30000000e-01	2.85000000e+00	8.58664400e+00	
5.82000000e-01	2.85000000e+00	7.67377000e+00	
6.34000000e-01	2.85000000e+00	6.83413200e+00	
6.86000000e-01	2.85000000e+00	6.06989800e+00	
7.38000000e-01	2.85000000e+00	5.37618600e+00	
7.90000000e-01	2.85000000e+00	4.74644600e+00	
8.42000000e-01	2.85000000e+00	4.18832600e+00	
8.94000000e-01	2.85000000e+00	3.69519200e+00	
9.46000000e-01	2.85000000e+00	3.26958000e+00	
9.98000000e-01	2.85000000e+00	2.89723200e+00	
1.05000000e+00	2.85000000e+00	2.58193200e+00	
1.10200000e+00	2.85000000e+00	2.32407800e+00	
1.15400000e+00	2.85000000e+00	2.11760400e+00	
1.20600000e+00	2.85000000e+00	1.96330600e+00	
1.25800000e+00	2.85000000e+00	1.85154000e+00	
1.31000000e+00	2.85000000e+00	1.78245200e+00	
1.36200000e+00	2.85000000e+00	1.75782600e+00	
1.41400000e+00	2.85000000e+00	1.77108600e+00	
1.46600000e+00	2.85000000e+00	1.82219600e+00	
1.51800000e+00	2.85000000e+00	1.90910000e+00	
1.57000000e+00	2.85000000e+00	2.02385000e+00	
1.62200000e+00	2.85000000e+00	2.17133000e+00	
1.67400000e+00	2.85000000e+00	2.34797000e+00	
1.72600000e+00	2.85000000e+00	2.55114600e+00	
1.77800000e+00	2.85000000e+00	2.77788200e+00	
1.83000000e+00	2.85000000e+00	3.02952400e+00	
1.88200000e+00	2.85000000e+00	3.30352000e+00	
1.93400000e+00	2.85000000e+00	3.59828600e+00	
1.98600000e+00	2.85000000e+00	3.91353600e+00	
2.03800000e+00	2.85000000e+00	4.24617800e+00	
2.09000000e+00	2.85000000e+00	4.59622600e+00	
2.14200000e+00	2.85000000e+00	4.96352800e+00	
2.19400000e+00	2.85000000e+00	5.34675000e+00	
2.24600000e+00	2.85000000e+00	5.74544400e+00	
2.29800000e+00	2.85000000e+00	6.15835600e+00	
2.35000000e+00	2.85000000e+00	6.58222600e+00	
2.40200000e+00	2.85000000e+00	7.02041800e+00	
2.45400000e+00	2.85000000e+00	7.47066400e+00	
2.50600000e+00	2.85000000e+00	7.93347400e+00	
2.55800000e+00	2.85000000e+00	8.40669400e+00	
2.61000000e+00	2.85000000e+00	8.88707200e+00	
2.66200000e+00	2.85000000e+00	9.37819600e+00	
2.71400000e+00	2.85000000e+00	9.87778200e+00	
2.76600000e+00	2.85000000e+00	1.03864140e+01	
2.81800000e+00	2.85000000e+00	1.09033220e+01	
2.87000000e+00	2.85000000e+00	1.14229760e+01	
2.92200000e+00	2.85000000e+00	1.19522440e+01	
2.97400000e+00	2.85000000e+00	1.24878040e+01	
4.26000000e-01	2.95000000e+00	1.07096840e+01	
4.78000000e-01	2.95000000e+00	9.66527400e+00	
5.30000000e-01	2.95000000e+00	8.70016400e+00	
5.82000000e-01	2.95000000e+00	7.80562600e+00	
6.34000000e-01	2.95000000e+00	6.98330800e+00	
6.86000000e-01	2.95000000e+00	6.23547000e+00	
7.38000000e-01	2.95000000e+00	5.55699400e+00	
7.90000000e-01	2.95000000e+00	4.94095200e+00	
8.42000000e-01	2.95000000e+00	4.39587200e+00	
8.94000000e-01	2.95000000e+00	3.91499200e+00	
9.46000000e-01	2.95000000e+00	3.50023200e+00	
9.98000000e-01	2.95000000e+00	3.13822800e+00	
1.05000000e+00	2.95000000e+00	2.83288200e+00	
1.10200000e+00	2.95000000e+00	2.58339600e+00	
1.15400000e+00	2.95000000e+00	2.38527600e+00	
1.20600000e+00	2.95000000e+00	2.23818800e+00	
1.25800000e+00	2.95000000e+00	2.13488800e+00	
1.31000000e+00	2.95000000e+00	2.07167200e+00	
1.36200000e+00	2.95000000e+00	2.05235800e+00	
1.41400000e+00	2.95000000e+00	2.07157200e+00	
1.46600000e+00	2.95000000e+00	2.12697400e+00	
1.51800000e+00	2.95000000e+00	2.21987000e+00	
1.57000000e+00	2.95000000e+00	2.33730200e+00	
1.62200000e+00	2.95000000e+00	2.48879400e+00	
1.67400000e+00	2.95000000e+00	2.66993000e+00	
1.72600000e+00	2.95000000e+00	2.87557800e+00	
1.77800000e+00	2.95000000e+00	3.10678200e+00	
1.83000000e+00	2.95000000e+00	3.36046400e+00	
1.88200000e+00	2.95000000e+00	3.63725400e+00	
1.93400000e+00	2.95000000e+00	3.93460400e+00	
1.98600000e+00	2.95000000e+00	4.25222600e+00	
2.03800000e+00	2.95000000e+00	4.58820600e+00	
2.09000000e+00	2.95000000e+00	4.93954800e+00	
2.14200000e+00	2.95000000e+00	5.30899400e+00	
2.19400000e+00	2.95000000e+00	5.69423200e+00	
2.24600000e+00	2.95000000e+00	6.09573600e+00	
2.29800000e+00	2.95000000e+00	6.51025600e+00	
2.35000000e+00	2.95000000e+00	6.93510200e+00	
2.40200000e+00	2.95000000e+00	7.37540800e+00	
2.45400000e+00	2.95000000e+00	7.82655800e+00	
2.50600000e+00	2.95000000e+00	8.29060800e+00	
2.55800000e+00	2.95000000e+00	8.76538600e+00	
2.61000000e+00	2.95000000e+00	9.24614800e+00	
2.66200000e+00	2.95000000e+00	9.73813000e+00	
2.71400000e+00	2.95000000e+00	1.02387900e+01	
2.76600000e+00	2.95000000e+00	1.07484140e+01	
2.81800000e+00	2.95000000e+00	1.12670380e+01	
2.87000000e+00	2.95000000e+00	1.17866460e+01	
2.92200000e+00	2.95000000e+00	1.23165460e+01	
2.97400000e+00	2.95000000e+00	1.28526640e+01	
4.26000000e-01	3.05000000e+00	1.08099460e+01	
4.78000000e-01	3.05000000e+00	9.78569800e+00	
5.30000000e-01	3.05000000e+00	8.83881000e+00	
5.82000000e-01	3.05000000e+00	7.96192200e+00	
6.34000000e-01	3.05000000e+00	7.15621600e+00	
6.86000000e-01	3.05000000e+00	6.42415600e+00	
7.38000000e-01	3.05000000e+00	5.76040800e+00	
7.90000000e-01	3.05000000e+00	5.15724200e+00	
8.42000000e-01	3.05000000e+00	4.62470000e+00	
8.94000000e-01	3.05000000e+00	4.15610800e+00	
9.46000000e-01	3.05000000e+00	3.75145200e+00	
9.98000000e-01	3.05000000e+00	3.39942800e+00	
1.05000000e+00	3.05000000e+00	3.10335200e+00	
1.10200000e+00	3.05000000e+00	2.86244600e+00	
1.15400000e+00	3.05000000e+00	2.67232400e+00	
1.20600000e+00	3.05000000e+00	2.53281000e+00	
1.25800000e+00	3.05000000e+00	2.43583600e+00	
1.31000000e+00	3.05000000e+00	2.37853600e+00	
1.36200000e+00	3.05000000e+00	2.36476600e+00	
1.41400000e+00	3.05000000e+00	2.38900800e+00	
1.46600000e+00	3.05000000e+00	2.44918000e+00	
1.51800000e+00	3.05000000e+00	2.54707600e+00	
1.57000000e+00	3.05000000e+00	2.66871600e+00	
1.62200000e+00	3.05000000e+00	2.82402400e+00	
1.67400000e+00	3.05000000e+00	3.00760000e+00	
1.72600000e+00	3.05000000e+00	3.21742400e+00	
1.77800000e+00	3.05000000e+00	3.45125000e+00	
1.83000000e+00	3.05000000e+00	3.70849400e+00	
1.88200000e+00	3.05000000e+00	3.98787800e+00	
1.93400000e+00	3.05000000e+00	4.28770400e+00	
1.98600000e+00	3.05000000e+00	4.60761400e+00	
2.03800000e+00	3.05000000e+00	4.94600200e+00	
2.09000000e+00	3.05000000e+00	5.29928000e+00	
2.14200000e+00	3.05000000e+00	5.67072400e+00	
2.19400000e+00	3.05000000e+00	6.05783200e+00	
2.24600000e+00	3.05000000e+00	6.45965800e+00	
2.29800000e+00	3.05000000e+00	6.87706400e+00	
2.35000000e+00	3.05000000e+00	7.30259600e+00	
2.40200000e+00	3.05000000e+00	7.74369400e+00	
2.45400000e+00	3.05000000e+00	8.19669800e+00	
2.50600000e+00	3.05000000e+00	8.66178200e+00	
2.55800000e+00	3.05000000e+00	9.13819200e+00	
2.61000000e+00	3.05000000e+00	9.61890200e+00	
2.66200000e+00	3.05000000e+00	1.01118060e+01	
2.71400000e+00	3.05000000e+00	1.06134600e+01	
2.76600000e+00	3.05000000e+00	1.11238860e+01	
2.81800000e+00	3.05000000e+00	1.16445380e+01	
2.87000000e+00	3.05000000e+00	1.21634720e+01	
2.92200000e+00	3.05000000e+00	1.26938160e+01	
2.97400000e+00	3.05000000e+00	1.32304560e+01	
4.26000000e-01	3.15000000e+00	1.09352220e+01	
4.78000000e-01	3.15000000e+00	9.94139200e+00	
5.30000000e-01	3.15000000e+00	9.00104600e+00	
5.82000000e-01	3.15000000e+00	8.14117200e+00	
6.34000000e-01	3.15000000e+00	7.35147600e+00	
6.86000000e-01	3.15000000e+00	6.63457200e+00	
7.38000000e-01	3.15000000e+00	5.98564600e+00	
7.90000000e-01	3.15000000e+00	5.39486400e+00	
8.42000000e-01	3.15000000e+00	4.87437800e+00	
8.94000000e-01	3.15000000e+00	4.41650000e+00	
9.46000000e-01	3.15000000e+00	4.02205800e+00	
9.98000000e-01	3.15000000e+00	3.68023400e+00	
1.05000000e+00	3.15000000e+00	3.39269400e+00	
1.10200000e+00	3.15000000e+00	3.15994800e+00	
1.15400000e+00	3.15000000e+00	2.97756200e+00	
1.20600000e+00	3.15000000e+00	2.84453800e+00	
1.25800000e+00	3.15000000e+00	2.75448000e+00	
1.31000000e+00	3.15000000e+00	2.70342000e+00	
1.36200000e+00	3.15000000e+00	2.69494000e+00	
1.41400000e+00	3.15000000e+00	2.72391200e+00	
1.46600000e+00	3.15000000e+00	2.78882400e+00	
1.51800000e+00	3.15000000e+00	2.89209600e+00	
1.57000000e+00	3.15000000e+00	3.01541200e+00	
1.62200000e+00	3.15000000e+00	3.17425400e+00	
1.67400000e+00	3.15000000e+00	3.36181800e+00	
1.72600000e+00	3.15000000e+00	3.57397000e+00	
1.77800000e+00	3.15000000e+00	3.81266600e+00	
1.83000000e+00	3.15000000e+00	4.07070400e+00	
1.88200000e+00	3.15000000e+00	4.35251400e+00	
1.93400000e+00	3.15000000e+00	4.65474400e+00	
1.98600000e+00	3.15000000e+00	4.97662200e+00	
2.03800000e+00	3.15000000e+00	5.32008400e+00	
2.09000000e+00	3.15000000e+00	5.67242400e+00	
2.14200000e+00	3.15000000e+00	6.04568800e+00	
2.19400000e+00	3.15000000e+00	6.43443800e+00	
2.24600000e+00	3.15000000e+00	6.83817800e+00	
2.29800000e+00	3.15000000e+00	7.25892400e+00	
2.35000000e+00	3.15000000e+00	7.68438400e+00	
2.40200000e+00	3.15000000e+00	8.12628000e+00	
2.45400000e+00	3.15000000e+00	8.58028200e+00	
2.50600000e+00	3.15000000e+00	9.04621600e+00	
2.55800000e+00	3.15000000e+00	9.52500800e+00	
2.61000000e+00	3.15000000e+00	1.00047060e+01	
2.66200000e+00	3.15000000e+00	1.04985320e+01	
2.71400000e+00	3.15000000e+00	1.10010320e+01	
2.76600000e+00	3.15000000e+00	1.15120600e+01	
2.81800000e+00	3.15000000e+00	1.20361880e+01	
2.87000000e+00	3.15000000e+00	1.25526820e+01	
2.92200000e+00	3.15000000e+00	1.30834540e+01	
2.97400000e+00	3.15000000e+00	1.36205140e+01	
4.26000000e-01	3.25000000e+00	1.10840080e+01	
4.78000000e-01	3.25000000e+00	1.00989840e+01	
5.30000000e-01	3.25000000e+00	9.18548800e+00	
5.82000000e-01	3.25000000e+00	8.34197600e+00	
6.34000000e-01	3.25000000e+00	7.56771600e+00	
6.86000000e-01	3.25000000e+00	6.86542400e+00	
7.38000000e-01	3.25000000e+00	6.22401200e+00	
7.90000000e-01	3.25000000e+00	5.65152400e+00	
8.42000000e-01	3.25000000e+00	5.14268000e+00	
8.94000000e-01	3.25000000e+00	4.69559800e+00	
9.46000000e-01	3.25000000e+00	4.31109600e+00	
9.98000000e-01	3.25000000e+00	3.97659600e+00	
1.05000000e+00	3.25000000e+00	3.69969600e+00	
1.10200000e+00	3.25000000e+00	3.47471400e+00	
1.15400000e+00	3.25000000e+00	3.29986600e+00	
1.20600000e+00	3.25000000e+00	3.17392800e+00	
1.25800000e+00	3.25000000e+00	3.08648800e+00	
1.31000000e+00	3.25000000e+00	3.04367600e+00	
1.36200000e+00	3.25000000e+00	3.04026000e+00	
1.41400000e+00	3.25000000e+00	3.07378800e+00	
1.46600000e+00	3.25000000e+00	3.14303400e+00	
1.51800000e+00	3.25000000e+00	3.24502400e+00	
1.57000000e+00	3.25000000e+00	3.37806600e+00	
1.62200000e+00	3.25000000e+00	3.54029600e+00	
1.67400000e+00	3.25000000e+00	3.73004000e+00	
1.72600000e+00	3.25000000e+00	3.94609000e+00	
1.77800000e+00	3.25000000e+00	4.18519600e+00	
1.83000000e+00	3.25000000e+00	4.44813000e+00	
1.88200000e+00	3.25000000e+00	4.73232600e+00	
1.93400000e+00	3.25000000e+00	5.03682600e+00	
1.98600000e+00	3.25000000e+00	5.36058000e+00	
2.03800000e+00	3.25000000e+00	5.70115600e+00	
2.09000000e+00	3.25000000e+00	6.06027600e+00	
2.14200000e+00	3.25000000e+00	6.43522200e+00	
2.19400000e+00	3.25000000e+00	6.82544600e+00	
2.24600000e+00	3.25000000e+00	7.23027600e+00	
2.29800000e+00	3.25000000e+00	7.64754200e+00	
2.35000000e+00	3.25000000e+00	8.07805600e+00	
2.40200000e+00	3.25000000e+00	8.52219800e+00	
2.45400000e+00	3.25000000e+00	8.97656200e+00	
2.50600000e+00	3.25000000e+00	9.44354000e+00	
2.55800000e+00	3.25000000e+00	9.91763000e+00	
2.61000000e+00	3.25000000e+00	1.04029400e+01	
2.66200000e+00	3.25000000e+00	1.08975880e+01	
2.71400000e+00	3.25000000e+00	1.14007780e+01	
2.76600000e+00	3.25000000e+00	1.19122400e+01	
2.81800000e+00	3.25000000e+00	1.24291600e+01	
2.87000000e+00	3.25000000e+00	1.29536540e+01	
2.92200000e+00	3.25000000e+00	1.34847960e+01	
2.97400000e+00	3.25000000e+00	1.40222520e+01	
4.26000000e-01	3.35000000e+00	1.12548620e+01	
4.78000000e-01	3.35000000e+00	1.02876800e+01	
5.30000000e-01	3.35000000e+00	9.39087400e+00	
5.82000000e-01	3.35000000e+00	8.56314800e+00	
6.34000000e-01	3.35000000e+00	7.80376000e+00	
6.86000000e-01	3.35000000e+00	7.11558400e+00	
7.38000000e-01	3.35000000e+00	6.48695000e+00	
7.90000000e-01	3.35000000e+00	5.92654600e+00	
8.42000000e-01	3.35000000e+00	5.42899200e+00	
8.94000000e-01	3.35000000e+00	4.99241200e+00	
9.46000000e-01	3.35000000e+00	4.61742000e+00	
9.98000000e-01	3.35000000e+00	4.29188800e+00	
1.05000000e+00	3.35000000e+00	4.02320600e+00	
1.10200000e+00	3.35000000e+00	3.80647400e+00	
1.15400000e+00	3.35000000e+00	3.63812800e+00	
1.20600000e+00	3.35000000e+00	3.51798000e+00	
1.25800000e+00	3.35000000e+00	3.43650200e+00	
1.31000000e+00	3.35000000e+00	3.39898400e+00	
1.36200000e+00	3.35000000e+00	3.40046800e+00	
1.41400000e+00	3.35000000e+00	3.43912600e+00	
1.46600000e+00	3.35000000e+00	3.51182200e+00	
1.51800000e+00	3.35000000e+00	3.61763400e+00	
1.57000000e+00	3.35000000e+00	3.75414400e+00	
1.62200000e+00	3.35000000e+00	3.91958000e+00	
1.67400000e+00	3.35000000e+00	4.11308600e+00	
1.72600000e+00	3.35000000e+00	4.33109400e+00	
1.77800000e+00	3.35000000e+00	4.57382200e+00	
1.83000000e+00	3.35000000e+00	4.83813400e+00	
1.88200000e+00	3.35000000e+00	5.12458600e+00	
1.93400000e+00	3.35000000e+00	5.43112200e+00	
1.98600000e+00	3.35000000e+00	5.75661600e+00	
2.03800000e+00	3.35000000e+00	6.10024600e+00	
2.09000000e+00	3.35000000e+00	6.45994800e+00	
2.14200000e+00	3.35000000e+00	6.83636000e+00	
2.19400000e+00	3.35000000e+00	7.22784400e+00	
2.24600000e+00	3.35000000e+00	7.63369000e+00	
2.29800000e+00	3.35000000e+00	8.05241400e+00	
2.35000000e+00	3.35000000e+00	8.48460600e+00	
2.40200000e+00	3.35000000e+00	8.92902600e+00	
2.45400000e+00	3.35000000e+00	9.38522200e+00	
2.50600000e+00	3.35000000e+00	9.85141000e+00	
2.55800000e+00	3.35000000e+00	1.03268640e+01	
2.61000000e+00	3.35000000e+00	1.08129460e+01	
2.66200000e+00	3.35000000e+00	1.13082780e+01	
2.71400000e+00	3.35000000e+00	1.18119940e+01	
2.76600000e+00	3.35000000e+00	1.23237380e+01	
2.81800000e+00	3.35000000e+00	1.28410300e+01	
2.87000000e+00	3.35000000e+00	1.33658180e+01	
2.92200000e+00	3.35000000e+00	1.38972380e+01	
2.97400000e+00	3.35000000e+00	1.44351080e+01	
4.26000000e-01	3.45000000e+00	1.14464540e+01	
4.78000000e-01	3.45000000e+00	1.04965440e+01	
5.30000000e-01	3.45000000e+00	9.61594000e+00	
5.82000000e-01	3.45000000e+00	8.80348200e+00	
6.34000000e-01	3.45000000e+00	8.05847000e+00	
6.86000000e-01	3.45000000e+00	7.38413200e+00	
7.38000000e-01	3.45000000e+00	6.76770200e+00	
7.90000000e-01	3.45000000e+00	6.21896600e+00	
8.42000000e-01	3.45000000e+00	5.73230000e+00	
8.94000000e-01	3.45000000e+00	5.30576800e+00	
9.46000000e-01	3.45000000e+00	4.93996800e+00	
9.98000000e-01	3.45000000e+00	4.62296200e+00	
1.05000000e+00	3.45000000e+00	4.36298200e+00	
1.10200000e+00	3.45000000e+00	4.15295800e+00	
1.15400000e+00	3.45000000e+00	3.99137600e+00	
